data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido
2021-06-01T17:00:00,ITA,6192,989,7181,218570,225751,-7923,2483,3868332,126221,,,4220304,66394073,28176202,,41,,,4071006,149298,49375245,17018828
2021-06-02T17:00:00,ITA,5858,933,6791,203259,210050,-15701,2897,3886867,126283,,,4223200,66620345,28242102,,33,,,4073711,149489,49495271,17125074
2021-06-03T17:00:00,ITA,5717,892,6609,198953,205562,-4488,1968,3893259,126342,,,4225163,66717978,28277767,,24,,,4075619,149544,49557296,17160682
2021-06-04T17:00:00,ITA,5488,836,6324,193868,200192,-5370,2557,3901112,126415,,,4227719,66938917,28338795,,22,,,4077954,149765,49661208,17277709
2021-06-05T17:00:00,ITA,5193,788,5981,189388,195369,-4823,2436,3908312,126472,,,4230153,67177549,28406266,,20,,,4080238,149915,49774399,17403150
2021-06-06T17:00:00,ITA,4963,774,5737,186535,192272,-3097,2275,3913633,126523,,,4232428,67327507,28461571,,20,,,4082442,149986,49862425,17465082
2021-06-07T17:00:00,ITA,4910,759,5669,182784,188453,-3819,1273,3918657,126588,,,4233698,67412074,28488295,,25,,,4083672,150026,49912181,17499893
2021-06-08T17:00:00,ITA,4685,688,5373,176353,181726,-6727,1896,3927176,126690,,,4235592,67632991,28548684,,17,,,4085408,150184,50013870,17619121
2021-06-09T17:00:00,ITA,4382,661,5043,169892,174935,-6791,2199,3936088,126767,,,4237790,67851729,28610221,,24,,,4087520,150270,50136828,17714901
2021-06-10T17:00:00,ITA,4153,626,4779,164530,169309,-5626,2079,3943704,126855,,,4239868,68039849,28667166,,30,,,4089483,150385,50244071,17795778
2021-06-11T17:00:00,ITA,3876,597,4473,160766,165239,-4070,1901,3949597,126924,,,4241760,68257459,28722085,,21,,,4091256,150504,50341628,17915831
2021-06-12T17:00:00,ITA,3655,574,4229,158180,162409,-2830,1723,3954097,126976,,,4243482,68470425,28776813,,25,,,4092990,150492,50436753,18033672
2021-06-13T17:00:00,ITA,3542,565,4107,156206,160313,-2096,1390,3957557,127002,,,4244872,68604561,28817395,,20,,,4094276,150596,50510527,18094034
2021-06-14T17:00:00,ITA,3465,536,4001,153789,157790,-2523,907,3960951,127038,,,4245779,68683489,28841384,,11,,,4095163,150616,50555019,18128470
2021-06-15T17:00:00,ITA,3333,504,3837,102069,105906,-51884,1255,4014025,127101,,,4247032,68896197,28896891,,26,,,4096343,150689,50656352,18239845
2021-06-16T17:00:00,ITA,3064,471,3535,98320,101855,-4051,1400,4019424,127153,,,4248432,69099370,28945563,,9,,,4097711,150721,50764084,18335286
2021-06-17T17:00:00,ITA,2888,444,3332,95276,98608,-3247,1325,4023957,127190,,,4249755,69299685,28995279,,15,,,4098983,150772,50864061,18435624
2021-06-18T17:00:00,ITA,2680,416,3096,88976,92072,-6536,1147,4031605,127225,,,4250902,69515711,29044741,,11,,,4100092,150810,50952072,18563639
2021-06-19T17:00:00,ITA,2504,394,2898,86252,89150,-2922,1197,4035692,127253,,,4252095,69765699,29100240,,10,,,4101228,150867,51042709,18722990
2021-06-20T17:00:00,ITA,2444,389,2833,84877,87710,-1440,881,4037996,127270,,,4252976,69916221,29139717,,12,,,4102088,150888,51109726,18806495
2021-06-21T17:00:00,ITA,2390,385,2775,74078,76853,-10857,495,4049316,127291,,,4253460,69997973,29161438,,9,,,4102545,150915,51149035,18848938
2021-06-22T17:00:00,ITA,2289,362,2651,70313,72964,-3889,835,4054008,127322,,,4254294,70190855,29210013,,10,,,4103332,150962,51242092,18948763
2021-06-23T17:00:00,ITA,2140,344,2484,66135,68619,-4345,951,4059463,127334,,,4255434,70388886,29259826,,4,,,4104433,151001,51346290,19042596
2021-06-24T17:00:00,ITA,2027,328,2355,59954,62309,-6310,927,4066029,127362,,,4255700,70577077,29271255,,12,,,4104995,150705,51428966,19148111
2021-06-25T17:00:00,ITA,1899,306,2205,58030,60235,-2074,753,4068798,127418,,,4256451,70769618,29313666,,8,,,4105701,150750,51505508,19264110
2021-06-26T17:00:00,ITA,1771,298,2069,55663,57732,-2503,838,4072099,127458,,,4257289,70994111,29367696,,9,,,4106499,150790,51585935,19408176
2021-06-27T17:00:00,ITA,1743,294,2037,55125,57162,-570,782,4073435,127472,,,4258069,71131694,29405776,,10,,,4107243,150826,51647749,19483945
2021-06-28T17:00:00,ITA,1723,289,2012,52670,54682,-2480,389,4076274,127500,,,4258456,71207555,29428012,,5,,,4107618,150838,51686201,19521354
2021-06-29T17:00:00,ITA,1676,270,1946,50878,52824,-1858,679,4078767,127542,,,4259133,71398190,29473226,,9,,,4108244,150889,51772454,19625736
2021-06-30T17:00:00,ITA,1593,247,1840,48601,50441,-2383,776,4081902,127566,,,4259909,71583206,29517174,,4,,,4108966,150943,51864808,19718398
2021-07-01T17:00:00,ITA,1532,229,1761,47597,49358,-1083,882,4083843,127587,,,4260788,71771680,29563394,,7,,,4109793,150995,51953621,19818059
2021-07-02T17:00:00,ITA,1469,213,1682,46097,47779,-1579,794,4086188,127615,,,4261582,71970918,29609709,,3,,,4110555,151027,52036180,19934738
2021-07-03T17:00:00,ITA,1394,204,1598,43978,45576,-2203,932,4089298,127637,,,4262511,72199045,29666383,,2,,,4111443,151068,52121065,20077980
2021-07-04T17:00:00,ITA,1364,197,1561,43103,44664,-912,808,4091004,127649,,,4263317,72340685,29708383,,7,,,4112192,151125,52185355,20155330
2021-07-05T17:00:00,ITA,1337,191,1528,42003,43531,-1133,480,4092586,127680,,,4263797,72415334,29730813,,2,,,4112667,151130,52219735,20195599
2021-07-06T17:00:00,ITA,1271,187,1458,41121,42579,-952,907,4094421,127704,,,4264704,72607758,29777195,,11,,,4113450,151254,52306087,20301671
2021-07-07T17:00:00,ITA,1234,180,1414,40426,41840,-739,1010,4096156,127718,,,4265714,72785735,29818970,,8,,,4114440,151274,52395134,20390601
2021-07-08T17:00:00,ITA,1197,180,1377,40092,41469,-371,1394,4097905,127731,,,4267105,72960587,29863554,,8,,,4115727,151378,52481505,20479082
2021-07-09T17:00:00,ITA,1167,169,1336,40060,41396,-73,1390,4099339,127756,,,4268491,73157509,29912681,,8,,,4117016,151475,52563607,20593902
2021-07-10T17:00:00,ITA,1147,161,1308,39707,41015,-381,1400,4101102,127768,,,4269885,73365928,29960650,,6,,,4118325,151560,52642946,20722982
2021-07-11T17:00:00,ITA,1134,161,1295,39786,41081,66,1391,4102420,127775,,,4271276,73509260,29999917,,6,,,4119601,151675,52708153,20801107
2021-07-12T17:00:00,ITA,1149,158,1307,39119,40426,-655,888,4103949,127788,,,4272163,73582831,30022409,,4,,,4120462,151701,52745243,20837588
2021-07-13T17:00:00,ITA,1128,157,1285,39364,40649,223,1534,4105236,127808,,,4273693,73775374,30067064,,7,,,4121797,151896,52831764,20943610
2021-07-14T17:00:00,ITA,1108,151,1259,40441,41700,1051,2153,4106315,127831,,,4275846,73985973,30116643,,7,,,4123761,152085,52933366,21052607
2021-07-15T17:00:00,ITA,1089,153,1242,39658,40900,-800,2455,4109579,127840,,,4278319,74176895,30161134,,11,,,4126031,152288,53025450,21151445
2021-07-16T17:00:00,ITA,1088,161,1249,41465,42714,1814,2898,4110649,127851,,,4281214,74382497,30208376,,13,,,4128671,152543,53116943,21265554
2021-07-17T17:00:00,ITA,1111,162,1273,42218,43491,777,3121,4112977,127864,,,4284332,74627294,30262747,,9,,,4131585,152747,53205793,21421501
2021-07-18T17:00:00,ITA,1136,156,1292,44821,46113,2622,3127,4113478,127867,,,4287458,74792563,30307547,,3,,,4134553,152905,53280157,21512406
2021-07-19T17:00:00,ITA,1188,162,1350,46175,47525,1412,2072,4114129,127874,,,4289528,74881652,30333358,,16,,,4136595,152933,53327382,21554270
2021-07-20T17:00:00,ITA,1194,165,1359,47951,49310,1785,3558,4115889,127884,,,4293083,75100357,30384547,,11,,,4139605,153478,53421858,21678499
2021-07-21T17:00:00,ITA,1196,158,1354,49954,51308,1998,4259,4118124,127905,,,4297337,75335454,30435355,,9,,,4143579,153758,53537923,21797531
2021-07-22T17:00:00,ITA,1234,158,1392,53474,54866,3558,5057,4119607,127920,,,4302393,75555232,30492144,,12,,,4148170,154223,53639886,21915346
2021-07-23T17:00:00,ITA,1304,155,1459,57293,58752,3886,5143,4120846,127937,,,4307535,75792867,30546191,,10,,,4153065,154470,53739841,22053026
2021-07-24T17:00:00,ITA,1340,172,1512,61011,62523,3771,5140,4122208,127942,,,4312673,76051796,30606618,,21,,,4157876,154797,53838808,22212988
2021-07-25T17:00:00,ITA,1392,178,1570,64687,66257,3734,4743,4123209,127949,,,4317415,76228449,30656190,,16,,,4162381,155034,53914872,22313577
2021-07-26T17:00:00,ITA,1512,182,1694,66542,68236,1979,3117,4124323,127971,,,4320530,76316696,30680764,,11,,,4165378,155152,53963263,22353433
2021-07-27T17:00:00,ITA,1611,189,1800,68510,70310,2074,4522,4126741,127995,,,4325046,76558586,30735682,,16,,,4169397,155649,54064580,22494006
2021-07-28T17:00:00,ITA,1685,183,1868,72293,74161,3851,5696,4128568,128010,,,4330739,76807058,30794194,,9,,,4175065,155674,54187112,22619946
2021-07-29T17:00:00,ITA,1730,194,1924,76560,78484,4323,6171,4130393,128029,,,4336906,77031848,30853645,,20,,,4180880,156026,54294154,22737694
2021-07-30T17:00:00,ITA,1812,201,2013,80949,82962,4478,6619,4132510,128047,,,4343519,77279334,30909526,,20,,,4186881,156638,54404275,22875059
2021-07-31T17:00:00,ITA,1851,214,2065,85220,87285,4323,6513,4134680,128063,,,4350028,77544194,30971078,,25,,,4193029,156999,54497272,23046922
2021-08-01T17:00:00,ITA,1954,230,2184,89166,91350,4065,5321,4135930,128065,,,4355348,77711955,31019713,,22,,,4198138,157210,54569773,23142182
2021-08-02T17:00:00,ITA,2070,249,2319,90698,93017,1667,3190,4137428,128088,,,4358533,77795178,31042444,,25,,,4201223,157310,54612288,23182890
2021-08-03T17:00:00,ITA,2196,258,2454,91762,94216,1199,4845,4141043,128115,,,4363374,78004897,31092939,,26,,,4205645,157729,54704552,23300345
2021-08-04T17:00:00,ITA,2309,260,2569,94651,97220,3004,6596,4144608,128136,,,4369964,78220645,31146880,,14,,,4211887,158077,54812163,23408482
2021-08-05T17:00:00,ITA,2409,268,2677,98369,101046,3826,7230,4147979,128163,,,4377188,78432872,31199139,,25,,,4218803,158385,54910966,23521906
2021-08-06T17:00:00,ITA,2449,277,2726,101959,104685,3639,6599,4150915,128187,,,4383787,78677529,31256084,,32,,,4225227,158560,55012203,23665326
2021-08-07T17:00:00,ITA,2533,288,2821,105714,108535,3850,6902,4153940,128209,,,4390684,78971392,31327315,,29,,,4231853,158831,55108789,23862603
2021-08-08T17:00:00,ITA,2631,299,2930,109336,112266,3731,5735,4155931,128220,,,4396417,79174903,31385026,,24,,,4237325,159092,55182257,23992646
2021-08-09T17:00:00,ITA,2786,323,3109,111746,114855,2589,4200,4157520,128242,,,4400617,79277767,31411098,,39,,,4241413,159204,55225285,24052482
2021-08-10T17:00:00,ITA,2880,322,3202,113121,116323,1468,5636,4161645,128273,,,4406241,79519533,31467678,,26,,,4246602,159639,55314248,24205285
2021-08-11T17:00:00,ITA,2948,337,3285,115476,118761,2438,6968,4166095,128304,,,4413162,79749572,31523180,,40,,,4253264,159898,55419637,24329935
2021-08-12T17:00:00,ITA,2975,352,3327,117958,121285,2524,7270,4170810,128334,,,4420429,79966541,31576587,,37,,,4260336,160093,55513139,24453402
2021-08-13T17:00:00,ITA,3033,369,3402,120848,124250,2965,7409,4175198,128379,,,4427827,80192027,31631342,,35,,,4267344,160483,55608773,24583254
2021-08-14T17:00:00,ITA,3101,372,3473,122993,126466,2216,7188,4180129,128413,,,4435008,80446033,31691084,,37,,,4274315,160693,55698982,24747051
2021-08-15T17:00:00,ITA,3162,384,3546,124982,128528,2062,5664,4183709,128432,,,4440669,80606903,31732915,,29,,,4279835,160834,55763772,24843131
2021-08-16T17:00:00,ITA,3334,404,3738,124958,128696,168,3674,4187186,128456,,,4444338,80680924,31753974,,32,,,4283503,160835,55801186,24879738
2021-08-17T17:00:00,ITA,3472,423,3895,125221,129116,420,5273,4191980,128510,,,4449606,80918997,31805240,,49,,,4288619,160987,55887829,25031168
2021-08-18T17:00:00,ITA,3559,442,4001,124781,128782,-334,7162,4199404,128579,,,4456765,81145420,31861792,,50,,,4295456,161309,55987914,25157506
2021-08-19T17:00:00,ITA,3627,460,4087,126415,130502,1720,7260,4204869,128634,,,4464005,81351951,31914369,,40,,,4302436,161569,56076867,25275084
2021-08-20T17:00:00,ITA,3692,455,4147,127315,131462,960,7224,4211080,128683,,,4471225,81572607,31964840,,26,,,4309435,161790,56162599,25410008
2021-08-21T17:00:00,ITA,3733,466,4199,129222,133421,1959,7470,4216542,128728,,,4478691,81827825,32024485,,40,,,4316649,162042,56252852,25574973
2021-08-22T17:00:00,ITA,3767,472,4239,130699,134938,1517,5923,4220924,128751,,,4484613,82003364,32072928,,33,,,4322377,162236,56322084,25681280
2021-08-23T17:00:00,ITA,3928,485,4413,131142,135555,617,4168,4224429,128795,,,4488779,82104705,32098419,,45,,,4326430,162349,56364064,25740641
2021-08-24T17:00:00,ITA,4036,504,4540,130785,135325,-230,6076,4230677,128855,,,4494857,82370951,32155807,,46,,,4332200,162657,56461924,25909027
2021-08-25T17:00:00,ITA,4023,499,4522,131202,135724,399,7548,4237758,128914,,,4502396,82615371,32214570,,34,,,4339465,162931,56574161,26041210
2021-08-26T17:00:00,ITA,4059,503,4562,132495,137057,1333,7221,4243597,128957,,,4509611,82836243,32268573,,38,,,4346619,162992,56670393,26165850
2021-08-27T17:00:00,ITA,4114,511,4625,133493,138118,1061,7826,4250314,129002,,,4517434,83101723,32326275,,42,,,4354207,163227,56770912,26330811
2021-08-28T17:00:00,ITA,4111,511,4622,134806,139428,1310,6860,4255808,129056,,,4524292,83395187,32388723,,42,,,4360590,163702,56866439,26528748
2021-08-29T17:00:00,ITA,4133,525,4658,136389,141047,1619,5959,4260106,129093,,,4530246,83618273,32444844,,44,,,4366367,163879,56947693,26670580
2021-08-30T17:00:00,ITA,4264,548,4812,136581,141393,346,4257,4263960,129146,,,4534499,83728076,32474220,,50,,,4370535,163964,56997959,26730117
