location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,daily_vaccinations_per_million
Italy,ITA,2020-12-27,7334,7334,,,7334,,0.01,0.01,,,
Italy,ITA,2020-12-28,8835,8835,,,1501,1501,0.01,0.01,,,25
Italy,ITA,2020-12-29,9927,9927,,,1092,1296,0.02,0.02,,,21
Italy,ITA,2020-12-30,14771,14771,,,4844,2479,0.02,0.02,,,41
Italy,ITA,2020-12-31,40608,40608,,,25837,8318,0.07,0.07,,,138
Italy,ITA,2021-01-01,51845,51845,,,11237,8902,0.09,0.09,,,147
Italy,ITA,2021-01-02,90951,90951,,,39106,13936,0.15,0.15,,,231
Italy,ITA,2021-01-03,126832,126832,,,35881,17071,0.21,0.21,,,283
Italy,ITA,2021-01-04,196911,196911,9,,70079,26868,0.33,0.33,0.0,,445
Italy,ITA,2021-01-05,277930,277930,11,,81019,38286,0.46,0.46,0.0,,634
Italy,ITA,2021-01-06,343967,343967,12,,66037,47028,0.57,0.57,0.0,,779
Italy,ITA,2021-01-07,437476,437476,14,,93509,56695,0.72,0.72,0.0,,939
Italy,ITA,2021-01-08,534672,534672,14,,97196,68975,0.89,0.89,0.0,,1143
Italy,ITA,2021-01-09,623169,623169,14,,88497,76031,1.03,1.03,0.0,,1259
Italy,ITA,2021-01-10,684232,684232,14,,61063,79629,1.13,1.13,0.0,,1319
Italy,ITA,2021-01-11,766543,766543,14,,82311,81376,1.27,1.27,0.0,,1348
Italy,ITA,2021-01-12,849906,849906,14,,83363,81711,1.41,1.41,0.0,,1354
Italy,ITA,2021-01-13,945800,945800,14,,95894,85976,1.57,1.57,0.0,,1424
Italy,ITA,2021-01-14,1040857,1040857,14,,95057,86197,1.72,1.72,0.0,,1428
Italy,ITA,2021-01-15,1131778,1131778,14,,90921,85301,1.87,1.87,0.0,,1413
Italy,ITA,2021-01-16,1197529,1197529,14,,65751,82051,1.98,1.98,0.0,,1359
Italy,ITA,2021-01-17,1235060,1232075,2999,,37531,78690,2.05,2.04,0.0,,1304
Italy,ITA,2021-01-18,1279575,1271503,8086,,44515,73290,2.12,2.11,0.01,,1214
Italy,ITA,2021-01-19,1313018,1303167,9865,,33443,66159,2.18,2.16,0.02,,1096
Italy,ITA,2021-01-20,1344409,1329968,14455,,31391,56944,2.23,2.2,0.02,,943
Italy,ITA,2021-01-21,1380756,1346432,34338,,36347,48557,2.29,2.23,0.06,,804
Italy,ITA,2021-01-22,1408022,1359585,48451,,27266,39463,2.33,2.25,0.08,,654
Italy,ITA,2021-01-23,1447300,1365603,81711,,39278,35682,2.4,2.26,0.14,,591
Italy,ITA,2021-01-24,1481277,1368836,112455,,33977,35174,2.45,2.27,0.19,,583
Italy,ITA,2021-01-25,1550758,1373723,177049,,69481,38740,2.57,2.28,0.29,,642
Italy,ITA,2021-01-26,1631492,1378063,253443,,80734,45496,2.7,2.28,0.42,,754
Italy,ITA,2021-01-27,1702586,1384399,318201,,71094,51168,2.82,2.29,0.53,,848
Italy,ITA,2021-01-28,1796566,1389275,407305,,93980,59401,2.98,2.3,0.67,,984
Italy,ITA,2021-01-29,1895436,1394249,501201,,98870,69631,3.14,2.31,0.83,,1153
Italy,ITA,2021-01-30,1986014,1398421,587607,,90578,76959,3.29,2.32,0.97,,1275
Italy,ITA,2021-01-31,2045858,1401051,644821,,59844,80654,3.39,2.32,1.07,,1336
Italy,ITA,2021-02-01,2131845,1405364,726495,,85987,83012,3.53,2.33,1.2,,1375
Italy,ITA,2021-02-02,2220229,1411810,808434,,88384,84105,3.68,2.34,1.34,,1393
Italy,ITA,2021-02-03,2320287,1420898,899404,,100058,88243,3.84,2.35,1.49,,1462
Italy,ITA,2021-02-04,2428906,1434473,994452,,108619,90334,4.02,2.38,1.65,,1496
Italy,ITA,2021-02-05,2536752,1452430,1084341,,107846,91617,4.2,2.41,1.8,,1518
Italy,ITA,2021-02-06,2614694,1467115,1147599,,77942,89811,4.33,2.43,1.9,,1488
Italy,ITA,2021-02-07,2657008,1476644,1180384,,42314,87307,4.4,2.45,1.96,,1446
Italy,ITA,2021-02-08,2724033,1503543,1220512,,67025,84598,4.51,2.49,2.02,,1401
Italy,ITA,2021-02-09,2791174,1538155,1253041,,67141,81564,4.62,2.55,2.08,,1351
Italy,ITA,2021-02-10,2864377,1583298,1281101,,73203,77727,4.74,2.62,2.12,,1288
Italy,ITA,2021-02-11,2939569,1638700,1300891,,75192,72952,4.87,2.71,2.15,,1208
Italy,ITA,2021-02-12,3014053,1697713,1316362,,74484,68186,4.99,2.81,2.18,,1130
Italy,ITA,2021-02-13,3066928,1743830,1323120,,52875,64605,5.08,2.89,2.19,,1070
Italy,ITA,2021-02-14,3096936,1771242,1325716,,30008,62847,5.13,2.93,2.2,,1041
Italy,ITA,2021-02-15,3159962,1828189,1331795,,63026,62276,5.23,3.03,2.21,,1032
Italy,ITA,2021-02-16,3231386,1893393,1338015,,71424,62887,5.35,3.14,2.22,,1042
Italy,ITA,2021-02-17,3312045,1964458,1347609,,80659,63953,5.49,3.25,2.23,,1059
Italy,ITA,2021-02-18,3402519,2046878,1355663,,90474,66136,5.64,3.39,2.25,,1096
Italy,ITA,2021-02-19,3495994,2133641,1362375,,93475,68849,5.79,3.53,2.26,,1140
Italy,ITA,2021-02-20,3574592,2207744,1366870,,78598,72523,5.92,3.66,2.26,,1201
Italy,ITA,2021-02-21,3625790,2256704,1369108,,51198,75551,6.01,3.74,2.27,,1252
Italy,ITA,2021-02-22,3731861,2357413,1374470,,106071,81700,6.18,3.91,2.28,,1353
Italy,ITA,2021-02-23,3838824,2458917,1379929,,106963,86777,6.36,4.07,2.29,,1437
Italy,ITA,2021-02-24,3961360,2573338,1388044,,122536,92759,6.56,4.26,2.3,,1537
Italy,ITA,2021-02-25,4090357,2690059,1400320,,128997,98263,6.78,4.46,2.32,,1628
Italy,ITA,2021-02-26,4229487,2813878,1415631,,139130,104785,7.01,4.66,2.35,,1736
Italy,ITA,2021-02-27,4356642,2929098,1427566,,127155,111721,7.22,4.85,2.36,,1851
Italy,ITA,2021-02-28,4435194,2999445,1435771,,78552,115629,7.35,4.97,2.38,,1915
Italy,ITA,2021-03-01,4571374,3111155,1460242,,136180,119930,7.57,5.15,2.42,,1987
Italy,ITA,2021-03-02,4733966,3242899,1491090,,162592,127877,7.84,5.37,2.47,,2118
Italy,ITA,2021-03-03,4921911,3388645,1533289,,187945,137222,8.15,5.61,2.54,,2273
Italy,ITA,2021-03-04,5120660,3540112,1580571,,198749,147186,8.48,5.86,2.62,,2438
Italy,ITA,2021-03-05,5327582,3694549,1633056,,206922,156871,8.83,6.12,2.71,,2599
Italy,ITA,2021-03-06,5506116,3833882,1672258,,178534,164211,9.12,6.35,2.77,,2720
Italy,ITA,2021-03-07,5609380,3916708,1692696,,103264,167741,9.29,6.49,2.8,,2779
Italy,ITA,2021-03-08,5791679,4051557,1740151,,182299,174329,9.59,6.71,2.88,,2888
Italy,ITA,2021-03-09,5987762,4198209,1789582,,196083,179114,9.92,6.95,2.96,,2967
Italy,ITA,2021-03-10,6204339,4359787,1844582,,216577,183204,10.28,7.22,3.06,,3035
Italy,ITA,2021-03-11,6429653,4525283,1904403,,225314,186999,10.65,7.5,3.15,,3098
Italy,ITA,2021-03-12,6642904,4677427,1965515,,213251,187903,11.0,7.75,3.26,,3113
Italy,ITA,2021-03-13,6820403,4806436,2014008,,177499,187755,11.3,7.96,3.34,,3110
Italy,ITA,2021-03-14,6926645,4879312,2047375,,106242,188181,11.47,8.08,3.39,,3117
Italy,ITA,2021-03-15,7102313,4984550,2117810,,175668,187233,11.77,8.26,3.51,,3102
Italy,ITA,2021-03-16,7243074,5052639,2190492,,140761,179330,12.0,8.37,3.63,,2971
Italy,ITA,2021-03-17,7409424,5137770,2271721,,166350,172155,12.27,8.51,3.76,,2852
Italy,ITA,2021-03-18,7573686,5222320,2351441,,164262,163433,12.55,8.65,3.9,,2707
Italy,ITA,2021-03-19,7750275,5320016,2430341,,176589,158196,12.84,8.81,4.03,,2621
Italy,ITA,2021-03-20,7926631,5434208,2492509,,176356,158033,13.13,9.0,4.13,,2618
Italy,ITA,2021-03-21,8057317,5519629,2537777,,130686,161525,13.35,9.14,4.2,,2676
Italy,ITA,2021-03-22,8254060,5650275,2603874,,196743,164535,13.67,9.36,4.31,,2726
Italy,ITA,2021-03-23,8481224,5805907,2675409,,227164,176879,14.05,9.62,4.43,,2930
Italy,ITA,2021-03-24,8739606,5977913,2761786,,258382,190026,14.48,9.9,4.57,,3148
Italy,ITA,2021-03-25,9011459,6165173,2846380,,271853,205396,14.93,10.21,4.72,,3402
Italy,ITA,2021-03-26,9284148,6359336,2924910,,272689,219125,15.38,10.53,4.85,,3630
Italy,ITA,2021-03-27,9525767,6533594,2992274,,241619,228448,15.78,10.82,4.96,,3784
Italy,ITA,2021-03-28,9689719,6656635,3033185,,163952,233200,16.05,11.03,5.02,,3863
Italy,ITA,2021-03-29,9933910,6834573,3099438,,244191,239979,16.46,11.32,5.13,,3975
Italy,ITA,2021-03-30,10204644,7028923,3175825,,270734,246203,16.9,11.64,5.26,,4078
Italy,ITA,2021-03-31,10512013,7245308,3266830,,307369,253201,17.41,12.0,5.41,,4194
Italy,ITA,2021-04-01,10800655,7443501,3357282,,288642,255599,17.89,12.33,5.56,,4234
Italy,ITA,2021-04-02,11084207,7647822,3436513,,283552,257151,18.36,12.67,5.69,,4260
Italy,ITA,2021-04-03,11315045,7817790,3497385,,230838,255611,18.74,12.95,5.79,,4234
Italy,ITA,2021-04-04,11411323,7893681,3517772,,96278,245943,18.9,13.08,5.83,,4074
Italy,ITA,2021-04-05,11582557,8026978,3555714,,171234,235521,19.19,13.3,5.89,,3901
Italy,ITA,2021-04-06,11869277,8237510,3631945,,286720,237805,19.66,13.65,6.02,,3939
Italy,ITA,2021-04-07,12203864,8482170,3721874,,334587,241693,20.22,14.05,6.17,,4004
Italy,ITA,2021-04-08,12543827,8732989,3811019,,339963,249025,20.78,14.47,6.31,,4125
Italy,ITA,2021-04-09,12880453,8987507,3893141,,336626,256607,21.34,14.89,6.45,,4251
Italy,ITA,2021-04-10,13202397,9240702,3961892,,321944,269622,21.87,15.31,6.56,,4466
Italy,ITA,2021-04-11,13404887,9401847,4003241,,202490,284795,22.21,15.57,6.63,,4718
Italy,ITA,2021-04-12,13673009,9607493,4065725,,268122,298636,22.65,15.92,6.73,,4947
Italy,ITA,2021-04-13,13963365,9830282,4133294,,290356,299155,23.13,16.28,6.85,,4956
Italy,ITA,2021-04-14,14285672,10072588,4213297,,322307,297401,23.66,16.69,6.98,,4927
Italy,ITA,2021-04-15,14638598,10326468,4312343,,352926,299253,24.25,17.11,7.14,,4957
Italy,ITA,2021-04-16,15019948,10608162,4412001,,381350,305642,24.88,17.57,7.31,,5063
Italy,ITA,2021-04-17,15380906,10884810,4496311,,360958,311216,25.48,18.03,7.45,,5155
Italy,ITA,2021-04-18,15623694,11073186,4550724,,242788,316972,25.88,18.34,7.54,,5251
Italy,ITA,2021-04-19,15935438,11297097,4638559,,311744,323204,26.4,18.71,7.68,,5354
Italy,ITA,2021-04-20,16270129,11534041,4736307,,334691,329538,26.95,19.11,7.85,,5459
Italy,ITA,2021-04-21,16644401,11789137,4855486,,374272,336961,27.57,19.53,8.04,,5582
Italy,ITA,2021-04-22,17044852,12053736,4991629,,400451,343751,28.24,19.97,8.27,,5694
Italy,ITA,2021-04-23,17451367,12329751,5122674,,406515,347346,28.91,20.42,8.49,,5754
Italy,ITA,2021-04-24,17839433,12603248,5240279,,388066,351218,29.55,20.88,8.68,,5818
Italy,ITA,2021-04-25,18107737,12824416,5296167,,268304,354863,30.0,21.24,8.77,,5878
Italy,ITA,2021-04-26,18453118,13087884,5387441,,345381,359669,30.57,21.68,8.92,,5958
Italy,ITA,2021-04-27,18827641,13351006,5508665,,374523,365359,31.19,22.12,9.13,,6052
Italy,ITA,2021-04-28,19237616,13621526,5657065,,409975,370459,31.87,22.56,9.37,,6137
Italy,ITA,2021-04-29,19768974,13978200,5841866,,531358,389160,32.75,23.16,9.68,,6447
Italy,ITA,2021-04-30,20298932,14318160,6046484,,529958,406795,33.63,23.72,10.02,,6739
Italy,ITA,2021-05-01,20733219,14602916,6213861,,434287,413398,34.35,24.19,10.29,,6848
Italy,ITA,2021-05-02,21104059,14855897,6343304,,370840,428046,34.96,24.61,10.51,,7091
Italy,ITA,2021-05-03,21517876,15147723,6477167,,413817,437823,35.64,25.09,10.73,,7253
Italy,ITA,2021-05-04,21971341,15463571,6626915,,453465,449100,36.4,25.62,10.98,,7439
Italy,ITA,2021-05-05,22458324,15804444,6787358,,486983,460101,37.2,26.18,11.24,,7622
Italy,ITA,2021-05-06,22980380,16152777,6974091,,522056,458772,38.07,26.76,11.55,,7600
Italy,ITA,2021-05-07,23526530,16509382,7176164,,546150,461085,38.97,27.35,11.89,,7638
Italy,ITA,2021-05-08,24041144,16836788,7380578,,514614,472561,39.82,27.89,12.23,,7828
Italy,ITA,2021-05-09,24425451,17093723,7516985,,384307,474485,40.46,28.32,12.45,,7860
Italy,ITA,2021-05-10,24867658,17387539,7673488,,442207,478540,41.19,28.8,12.71,,7927
Italy,ITA,2021-05-11,25326203,17690227,7839412,,458545,479266,41.95,29.3,12.99,,7939
Italy,ITA,2021-05-12,25811990,18016199,8008186,,485787,479095,42.76,29.84,13.27,,7936
Italy,ITA,2021-05-13,26342272,18362493,8200417,,530282,480270,43.64,30.42,13.58,,7956
Italy,ITA,2021-05-14,26898351,18715184,8411964,,556079,481689,44.56,31.0,13.93,,7979
Italy,ITA,2021-05-15,27444085,19078826,8612010,,545734,486134,45.46,31.6,14.27,,8053
Italy,ITA,2021-05-16,27854626,19352033,8765589,,410541,489882,46.14,32.06,14.52,,8115
Italy,ITA,2021-05-17,28322691,19625372,8978315,,468065,493576,46.92,32.51,14.87,,8176
Italy,ITA,2021-05-18,28793119,19907658,9184643,,470428,495274,47.7,32.98,15.21,,8204
Italy,ITA,2021-05-19,29281348,20214663,9384312,,488229,495623,48.51,33.49,15.55,,8210
Italy,ITA,2021-05-20,29836206,20526561,9647334,,554858,499133,49.42,34.0,15.98,,8268
Italy,ITA,2021-05-21,30408984,20855814,9909524,,572778,501519,50.37,34.55,16.42,,8308
Italy,ITA,2021-05-22,30932436,21178907,10148245,,523452,498336,51.24,35.08,16.81,,8255
Italy,ITA,2021-05-23,31340579,21430659,10340620,,408143,497993,51.92,35.5,17.13,,8249
Italy,ITA,2021-05-24,31805786,21705977,10563020,,465207,497585,52.69,35.96,17.5,,8243
Italy,ITA,2021-05-25,32286115,21976408,10802326,,480329,498999,53.48,36.4,17.89,,8266
Italy,ITA,2021-05-26,32814562,22265313,11072960,,528447,504745,54.36,36.88,18.34,,8361
Italy,ITA,2021-05-27,33405822,22575205,11376419,,591260,509945,55.34,37.4,18.85,,8447
Italy,ITA,2021-05-28,34001413,22899947,11667774,,595591,513204,56.32,37.93,19.33,,8501
Italy,ITA,2021-05-29,34526796,23220589,11891589,,525383,513480,57.19,38.47,19.7,,8506
Italy,ITA,2021-05-30,34929506,23476908,12056879,,402710,512704,57.86,38.89,19.97,,8493
Italy,ITA,2021-05-31,35409997,23804648,12266169,,480491,514887,58.66,39.43,20.32,,8529
Italy,ITA,2021-06-01,35879270,24139831,12467474,,469273,513308,59.43,39.99,20.65,,8503
Italy,ITA,2021-06-02,36291834,24481160,12576628,,412564,496753,60.12,40.55,20.83,,8229
Italy,ITA,2021-06-03,36890029,24948019,12745889,,598195,497744,61.11,41.33,21.11,,8245
Italy,ITA,2021-06-04,37523500,25455756,12919594,,633471,503155,62.16,42.17,21.4,,8335
Italy,ITA,2021-06-05,38142692,25956854,13095013,,619192,516557,63.18,43.0,21.69,,8557
Italy,ITA,2021-06-06,38655480,26387922,13225825,,512788,532282,64.03,43.71,21.91,,8817
