location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,daily_vaccinations_per_million
Italy,ITA,2021-06-07,39227261,26845816,13377078,,571781,545323,64.98,44.47,22.16,,9033
Italy,ITA,2021-06-08,39810141,27309060,13537697,,582880,561553,65.95,45.24,22.43,,9302
Italy,ITA,2021-06-09,40405049,27782286,13697856,,594908,587602,66.93,46.02,22.69,,9734
Italy,ITA,2021-06-10,41039647,28288464,13859210,,634598,592803,67.98,46.86,22.96,,9820
Italy,ITA,2021-06-11,41663284,28778714,14016614,,623637,591398,69.02,47.67,23.22,,9797
Italy,ITA,2021-06-12,42230385,29243644,14133996,,567101,583956,69.96,48.44,23.41,,9673
Italy,ITA,2021-06-13,42666301,29602746,14216547,,435916,572974,70.68,49.04,23.55,,9491
Italy,ITA,2021-06-14,43200465,29937676,14422649,,534164,567601,71.56,49.59,23.89,,9402
Italy,ITA,2021-06-15,43737552,30261951,14642577,,537087,561059,72.45,50.13,24.26,,9294
Italy,ITA,2021-06-16,44295971,30584054,14886927,,558419,555846,73.38,50.66,24.66,,9208
Italy,ITA,2021-06-17,44901404,30904593,15179761,,605433,551680,74.38,51.19,25.15,,9139
Italy,ITA,2021-06-18,45511450,31223753,15476602,,610046,549738,75.39,51.72,25.64,,9107
Italy,ITA,2021-06-19,46070975,31520897,15743488,,559525,548656,76.32,52.22,26.08,,9089
Italy,ITA,2021-06-20,46508933,31747173,15957730,,437958,548947,77.04,52.59,26.43,,9093
Italy,ITA,2021-06-21,47068082,32031857,16237062,,559149,552517,77.97,53.06,26.9,,9153
Italy,ITA,2021-06-22,47640199,32322031,16524207,,572117,557521,78.92,53.54,27.37,,9235
Italy,ITA,2021-06-23,48209088,32602806,16817991,,568889,559017,79.86,54.01,27.86,,9260
Italy,ITA,2021-06-24,48821311,32898094,17140404,,612223,559987,80.87,54.5,28.39,,9276
Italy,ITA,2021-06-25,49439325,33182455,17479120,,618014,561125,81.9,54.97,28.95,,9295
Italy,ITA,2021-06-26,49994877,33450457,17770259,,555552,560557,82.82,55.41,29.44,,9286
Italy,ITA,2021-06-27,50426801,33664400,17991521,,431924,559695,83.53,55.77,29.8,,9271
Italy,ITA,2021-06-28,50986706,33931219,18288627,,559905,559803,84.46,56.21,30.3,,9273
Italy,ITA,2021-06-29,51550474,34179036,18608257,,563768,558611,85.39,56.62,30.82,,9254
Italy,ITA,2021-06-30,52124361,34425912,18940064,,573887,559325,86.35,57.03,31.37,,9265
Italy,ITA,2021-07-01,52693882,34648085,19292484,,569521,553224,87.29,57.4,31.96,,9164
Italy,ITA,2021-07-02,53249801,34849520,19651158,,555919,544354,88.21,57.73,32.55,,9017
Italy,ITA,2021-07-03,53777230,35016351,20014480,,527429,540336,89.08,58.01,33.15,,8951
Italy,ITA,2021-07-04,54191976,35156909,20291153,,414746,537882,89.77,58.24,33.61,,8910
Italy,ITA,2021-07-05,54732850,35326814,20666344,,540874,535163,90.67,58.52,34.23,,8865
Italy,ITA,2021-07-06,55271587,35492296,21043648,,538737,531588,91.56,58.79,34.86,,8806
Italy,ITA,2021-07-07,55820315,35640061,21447886,,548728,527993,92.47,59.04,35.53,,8746
Italy,ITA,2021-07-08,56406292,35756241,21920954,,585977,530344,93.44,59.23,36.31,,8785
Italy,ITA,2021-07-09,57005384,35866392,22412878,,599092,536512,94.43,59.41,37.13,,8887
Italy,ITA,2021-07-10,57574679,35968328,22882162,,569295,542493,95.37,59.58,37.9,,8987
Italy,ITA,2021-07-11,57986078,36027679,23236039,,411399,542015,96.06,59.68,38.49,,8979
Italy,ITA,2021-07-12,58553364,36118619,23715782,,567286,545788,96.99,59.83,39.29,,9041
Italy,ITA,2021-07-13,59125257,36207681,24201667,,571893,550524,97.94,59.98,40.09,,9120
Italy,ITA,2021-07-14,59692885,36305854,24675080,,567628,553224,98.88,60.14,40.87,,9164
Italy,ITA,2021-07-15,60307562,36408557,25191083,,614677,557324,99.9,60.31,41.73,,9232
Italy,ITA,2021-07-16,60904186,36505744,25694044,,596624,556972,100.89,60.47,42.56,,9226
Italy,ITA,2021-07-17,61442462,36587691,26152708,,538276,552540,101.78,60.61,43.32,,9153
Italy,ITA,2021-07-18,61887544,36674508,26512463,,445082,557352,102.52,60.75,43.92,,9233
Italy,ITA,2021-07-19,62462556,36796952,26968212,,575012,558456,103.47,60.95,44.67,,9251
Italy,ITA,2021-07-20,63030340,36917950,27418496,,567784,557869,104.41,61.16,45.42,,9241
Italy,ITA,2021-07-21,63614904,37053509,27872665,,584564,560288,105.38,61.38,46.17,,9281
Italy,ITA,2021-07-22,64221948,37199635,28338146,,607044,559198,106.39,61.62,46.94,,9263
Italy,ITA,2021-07-23,64809837,37361265,28768952,,587889,557950,107.36,61.89,47.66,,9243
Italy,ITA,2021-07-24,65305075,37481693,29148237,,495238,551802,108.18,62.09,48.28,,9141
Italy,ITA,2021-07-25,65668359,37564737,29431252,,363284,540116,108.78,62.23,48.75,,8947
Italy,ITA,2021-07-26,66233539,37712382,29854043,,565180,538712,109.72,62.47,49.45,,8924
Italy,ITA,2021-07-27,66807193,37859911,30286282,,573654,539550,110.67,62.72,50.17,,8938
Italy,ITA,2021-07-28,67346621,38024456,30667973,,539428,533102,111.56,62.99,50.8,,8831
Italy,ITA,2021-07-29,67886634,38208146,31030118,,540013,523527,112.46,63.29,51.4,,8672
Italy,ITA,2021-07-30,68402565,38399193,31360938,,515931,513247,113.31,63.61,51.95,,8502
Italy,ITA,2021-07-31,68835120,38557163,31639719,,432555,504292,114.03,63.87,52.41,,8354
Italy,ITA,2021-08-01,69131106,38670746,31824482,,295986,494678,114.52,64.06,52.72,,8194
Italy,ITA,2021-08-02,69609089,38827243,32150322,,477983,482221,115.31,64.32,53.26,,7988
Italy,ITA,2021-08-03,70077930,38985322,32465071,,468841,467248,116.09,64.58,53.78,,7740
Italy,ITA,2021-08-04,70555950,39165761,32766300,,478020,458476,116.88,64.88,54.28,,7595
Italy,ITA,2021-08-05,71017927,39348326,33049208,,461977,447328,117.64,65.18,54.75,,7410
Italy,ITA,2021-08-06,71457346,39542442,33298659,,439419,436397,118.37,65.5,55.16,,7229
Italy,ITA,2021-08-07,71802643,39699764,33489719,,345297,423932,118.94,65.76,55.48,,7023
Italy,ITA,2021-08-08,72062210,39812927,33637684,,259567,418729,119.37,65.95,55.72,,6936
Italy,ITA,2021-08-09,72469626,40000103,33861422,,407416,408648,120.05,66.26,56.09,,6769
Italy,ITA,2021-08-10,72847067,40186605,34055928,,377441,395591,120.67,66.57,56.41,,6553
Italy,ITA,2021-08-11,73205935,40365987,34239452,,358868,378569,121.27,66.87,56.72,,6271
Italy,ITA,2021-08-12,73544767,40551580,34396295,,338832,360977,121.83,67.17,56.98,,5980
Italy,ITA,2021-08-13,73841368,40711594,34535701,,296601,340575,122.32,67.44,57.21,,5642
Italy,ITA,2021-08-14,73969942,40778581,34598312,,128574,309614,122.53,67.55,57.31,,5129
Italy,ITA,2021-08-15,74022735,40806943,34623260,,52793,280075,122.62,67.6,57.35,,4640
Italy,ITA,2021-08-16,74257677,40936937,34730234,,234942,255436,123.01,67.81,57.53,,4231
Italy,ITA,2021-08-17,74508699,41069957,34851498,,251022,237376,123.43,68.03,57.73,,3932
Italy,ITA,2021-08-18,74768301,41213159,34971444,,259602,223195,123.86,68.27,57.93,,3697
Italy,ITA,2021-08-19,75010680,41341922,35088264,,242379,209416,124.26,68.48,58.12,,3469
Italy,ITA,2021-08-20,75241464,41459356,35203718,,230784,200014,124.64,68.68,58.32,,3313
Italy,ITA,2021-08-21,75397755,41539300,35281536,,156291,203973,124.9,68.81,58.44,,3379
Italy,ITA,2021-08-22,75510917,41588965,35346602,,113162,212597,125.09,68.89,58.55,,3522
Italy,ITA,2021-08-23,75821429,41738563,35511177,,310512,223393,125.6,69.14,58.83,,3701
Italy,ITA,2021-08-24,76102343,41876825,35656521,,280914,227663,126.07,69.37,59.07,,3771
Italy,ITA,2021-08-25,76397305,42008851,35822444,,294962,232715,126.55,69.59,59.34,,3855
Italy,ITA,2021-08-26,76679239,42131784,35984200,,281934,238366,127.02,69.79,59.61,,3949
Italy,ITA,2021-08-27,76969681,42248812,36159892,,290442,246888,127.5,69.99,59.9,,4090
Italy,ITA,2021-08-28,77196803,42345181,36292109,,227122,257007,127.88,70.15,60.12,,4257
Italy,ITA,2021-08-29,77357753,42413350,36385765,,160950,263834,128.14,70.26,60.27,,4370
Italy,ITA,2021-08-30,77708186,42570804,36581108,,350433,269537,128.73,70.52,60.6,,4465
Italy,ITA,2021-08-31,78032307,42715135,36763170,,324121,275709,129.26,70.76,60.9,,4567
Italy,ITA,2021-09-01,78346296,42850575,36943570,2,313989,278427,129.78,70.98,61.2,0.0,4612
Italy,ITA,2021-09-02,78644776,42972218,37122829,3,298480,280791,130.28,71.18,61.49,0.0,4651
Italy,ITA,2021-09-03,78940726,43089103,37303598,4,295950,281578,130.77,71.38,61.79,0.0,4664
Italy,ITA,2021-09-04,79161473,43188839,37425710,5,220747,280667,131.13,71.54,62.0,0.0,4649
Italy,ITA,2021-09-05,79304613,43249906,37508395,5,143140,278123,131.37,71.64,62.13,0.0,4607
Italy,ITA,2021-09-06,79594190,43357596,37691678,8,289577,269429,131.85,71.82,62.44,0.0,4463
Italy,ITA,2021-09-07,79876563,43454795,37878148,9,282373,263465,132.32,71.98,62.75,0.0,4364
Italy,ITA,2021-09-08,80147969,43549095,38056807,11,271406,257382,132.77,72.14,63.04,0.0,4264
Italy,ITA,2021-09-09,80426116,43636224,38249280,13,278147,254477,133.23,72.28,63.36,0.0,4215
Italy,ITA,2021-09-10,80699649,43722081,38437988,14,273533,251275,133.68,72.43,63.67,0.0,4162
Italy,ITA,2021-09-11,80904647,43794350,38571619,16,204998,249025,134.02,72.55,63.89,0.0,4125
Italy,ITA,2021-09-12,81036719,43842222,38656322,18,132072,247444,134.24,72.63,64.04,0.0,4099
Italy,ITA,2021-09-13,81293058,43915562,38840102,21,256339,242695,134.66,72.75,64.34,0.0,4020
Italy,ITA,2021-09-14,81532148,43985534,39010051,51,239090,236512,135.06,72.86,64.62,0.0,3918
Italy,ITA,2021-09-15,81755706,44054043,39165986,56,223558,229677,135.43,72.98,64.88,0.0,3805
Italy,ITA,2021-09-16,81971585,44116775,39319942,242,215879,220781,135.79,73.08,65.13,0.0,3657
Italy,ITA,2021-09-17,82189732,44192057,39463099,727,218147,212869,136.15,73.21,65.37,0.0,3526
Italy,ITA,2021-09-18,82396564,44278988,39583697,1031,206832,213131,136.49,73.35,65.57,0.0,3531
Italy,ITA,2021-09-19,82527261,44333398,39660268,1272,130697,212935,136.71,73.44,65.7,0.0,3527
Italy,ITA,2021-09-20,82793353,44419070,39833589,9300,266092,214328,137.15,73.58,65.99,0.02,3550
Italy,ITA,2021-09-21,83048797,44507787,39993631,17119,255444,216664,137.57,73.73,66.25,0.03,3589
Italy,ITA,2021-09-22,83300055,44599300,40145773,25642,251258,220621,137.99,73.88,66.5,0.04,3655
Italy,ITA,2021-09-23,83529274,44690253,40276816,34057,229219,222527,138.37,74.03,66.72,0.06,3686
Italy,ITA,2021-09-24,83763838,44784672,40410019,42045,234564,224872,138.76,74.19,66.94,0.07,3725
Italy,ITA,2021-09-25,83968387,44872435,40522868,47047,204549,224546,139.1,74.33,67.13,0.08,3720
Italy,ITA,2021-09-26,84095471,44928493,40590636,51022,127084,224030,139.31,74.43,67.24,0.08,3711
Italy,ITA,2021-09-27,84316909,45012632,40719873,60162,221438,217651,139.67,74.56,67.45,0.1,3605
Italy,ITA,2021-09-28,84518650,45093703,40830924,70660,201741,209979,140.01,74.7,67.64,0.12,3478
Italy,ITA,2021-09-29,84715395,45174032,40937117,81638,196745,202191,140.33,74.83,67.81,0.14,3349
Italy,ITA,2021-09-30,84918323,45261048,41040535,95543,202928,198436,140.67,74.98,67.98,0.16,3287
Italy,ITA,2021-10-01,85094161,45329739,41130227,113536,175838,190046,140.96,75.09,68.13,0.19,3148
Italy,ITA,2021-10-02,85243989,45392995,41203974,126877,149828,182229,141.21,75.19,68.26,0.21,3019
Italy,ITA,2021-10-03,85329526,45426436,41249102,134122,85537,176294,141.35,75.25,68.33,0.22,2920
Italy,ITA,2021-10-04,85502716,45484034,41333089,166187,173190,169401,141.64,75.35,68.47,0.28,2806
Italy,ITA,2021-10-05,85666547,45541002,41409115,197545,163831,163985,141.91,75.44,68.6,0.33,2716
Italy,ITA,2021-10-06,85823565,45599251,41476847,229107,157018,158310,142.17,75.54,68.71,0.38,2622
Italy,ITA,2021-10-07,85982783,45659695,41543831,261483,159218,152066,142.43,75.64,68.82,0.43,2519
Italy,ITA,2021-10-08,86154187,45724355,41619480,293247,171404,151432,142.72,75.74,68.94,0.49,2509
Italy,ITA,2021-10-09,86301649,45779819,41690800,314572,147462,151094,142.96,75.84,69.06,0.52,2503
Italy,ITA,2021-10-10,86386480,45808331,41734311,327735,84831,150993,143.1,75.88,69.13,0.54,2501
Italy,ITA,2021-10-11,86568125,45867956,41817397,367121,181645,152201,143.4,75.98,69.27,0.61,2521
Italy,ITA,2021-10-12,86755858,45931497,41897697,411719,187733,155616,143.71,76.09,69.4,0.68,2578
Italy,ITA,2021-10-13,86958606,46001514,41982886,459963,202748,162149,144.05,76.2,69.55,0.76,2686
Italy,ITA,2021-10-14,87180986,46082941,42069670,514943,222380,171172,144.42,76.34,69.69,0.85,2836
Italy,ITA,2021-10-15,87397391,46159485,42158343,566841,216405,177601,144.78,76.46,69.84,0.94,2942
Italy,ITA,2021-10-16,87566962,46216505,42236632,601738,169571,180759,145.06,76.56,69.97,1.0,2994
Italy,ITA,2021-10-17,87669946,46248065,42285816,624380,102984,183352,145.23,76.61,70.05,1.03,3037
Italy,ITA,2021-10-18,87864172,46299983,42372737,680110,194226,185150,145.55,76.7,70.19,1.13,3067
Italy,ITA,2021-10-19,88046212,46342496,42448147,744603,182040,184336,145.85,76.77,70.32,1.23,3054
Italy,ITA,2021-10-20,88231338,46381140,42520651,818857,185126,181819,146.16,76.83,70.44,1.36,3012
Italy,ITA,2021-10-21,88419357,46416651,42596168,896175,188019,176910,146.47,76.89,70.56,1.48,2931
Italy,ITA,2021-10-22,88595007,46450311,42666935,967881,175650,171088,146.76,76.95,70.68,1.6,2834
Italy,ITA,2021-10-23,88726404,46474415,42725525,1016792,131397,165635,146.98,76.99,70.78,1.68,2744
Italy,ITA,2021-10-24,88792790,46486704,42758066,1038510,66386,160406,147.09,77.01,70.83,1.72,2657
Italy,ITA,2021-10-25,88959213,46513410,42821300,1115204,166423,156434,147.36,77.05,70.93,1.85,2591
Italy,ITA,2021-10-26,89125364,46537504,42878634,1200137,166151,154165,147.64,77.09,71.03,1.99,2554
Italy,ITA,2021-10-27,89302881,46561113,42936190,1296629,177517,153078,147.93,77.13,71.12,2.15,2536
Italy,ITA,2021-10-28,89487864,46583593,42996706,1398732,184983,152644,148.24,77.17,71.22,2.32,2529
Italy,ITA,2021-10-29,89662258,46604277,43057555,1491712,174394,152464,148.53,77.2,71.33,2.47,2526
Italy,ITA,2021-10-30,89792077,46621983,43107341,1554148,129819,152239,148.74,77.23,71.41,2.57,2522
Italy,ITA,2021-10-31,89851272,46630490,43132299,1579926,59195,151212,148.84,77.24,71.45,2.62,2505
